id,order_id,product_id,order_date,delivery_date,order_quantity,planned_quantity,shipped_quantity,shipped_remaining_quantity,planned_progress_quantity,remaining_quantity,status,customer_code,customer_name,delivery_location,priority,notes,created_at,updated_at
4914,ORD-20251001-V053143615,2,2025-10-01,2025-10-01,57,60,0,0,3,57,計画済,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 57→57)","2025-10-13 05:46:45","2025-10-15 00:56:58"
4915,ORD-20251002-V053143615,2,2025-10-02,2025-10-02,72,72,0,0,3,72,計画済,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 72→72)","2025-10-13 05:46:45","2025-10-15 00:56:58"
4916,ORD-20251003-V053143615,2,2025-10-03,2025-10-03,57,60,0,0,6,57,計画済,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 57→57)","2025-10-13 05:46:45","2025-10-15 00:56:58"
4917,ORD-20251006-V053143615,2,2025-10-06,2025-10-06,72,72,0,0,6,72,計画済,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 72→72)","2025-10-13 05:46:45","2025-10-15 00:56:58"
4918,ORD-20251007-V053143615,2,2025-10-07,2025-10-07,57,60,0,0,9,57,計画済,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 57→57)","2025-10-13 05:46:45","2025-10-15 00:56:58"
4919,ORD-20251008-V053143615,2,2025-10-08,2025-10-08,60,60,0,0,9,60,計画済,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 60→60)","2025-10-13 05:46:45","2025-10-15 00:56:58"
4920,ORD-20251009-V053143615,2,2025-10-09,2025-10-09,57,60,0,0,12,57,計画済,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 57→57)","2025-10-13 05:46:45","2025-10-15 00:56:58"
4921,ORD-20251010-V053143615,2,2025-10-10,2025-10-10,72,72,0,0,12,72,計画済,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 72→72)","2025-10-13 05:46:45","2025-10-15 00:56:58"
4922,ORD-20251014-V053143615,2,2025-10-14,2025-10-14,42,42,0,-42,12,42,計画済,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 42→42)","2025-10-13 05:46:45","2025-10-15 00:56:58"
4923,ORD-20251015-V053143615,2,2025-10-15,2025-10-15,57,60,0,-99,15,57,計画済,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 57→57)","2025-10-13 05:46:45","2025-10-15 00:56:58"
4924,ORD-20251016-V053143615,2,2025-10-16,2025-10-16,57,60,0,-156,18,57,計画済,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 57→57)","2025-10-13 05:46:45","2025-10-15 00:56:58"
4925,ORD-20251017-V053143615,2,2025-10-17,2025-10-17,30,30,0,-186,18,30,計画済,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 30→30)","2025-10-13 05:46:45","2025-10-15 00:56:58"
4926,ORD-20251020-V053143615,2,2025-10-20,2025-10-20,24,24,0,-210,18,24,計画済,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 24→24)","2025-10-13 05:46:45","2025-10-15 00:56:58"
4927,ORD-20251021-V053143615,2,2025-10-21,2025-10-21,81,84,0,-291,21,81,計画済,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 81→81)","2025-10-13 05:46:45","2025-10-15 00:56:58"
4928,ORD-20251022-V053143615,2,2025-10-22,2025-10-22,63,66,0,-354,24,63,計画済,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 63→63)","2025-10-13 05:46:45","2025-10-15 00:56:58"
4929,ORD-20251023-V053143615,2,2025-10-23,2025-10-23,78,78,0,-432,24,78,計画済,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 78→78)","2025-10-13 05:46:45","2025-10-15 00:56:58"
4930,ORD-20251024-V053143615,2,2025-10-24,2025-10-24,66,66,0,-498,24,66,計画済,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 66→66)","2025-10-13 05:46:45","2025-10-15 00:56:58"
4931,ORD-20251027-V053143615,2,2025-10-27,2025-10-27,69,60,0,-567,15,69,計画済,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 69→69)","2025-10-13 05:46:45","2025-10-15 00:56:58"
4932,ORD-20251028-V053143615,2,2025-10-28,2025-10-28,57,60,0,-624,18,57,計画済,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 57→57)","2025-10-13 05:46:45","2025-10-15 00:56:58"
4933,ORD-20251029-V053143615,2,2025-10-29,2025-10-29,72,60,0,-696,6,72,計画済,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 72→72)","2025-10-13 05:46:45","2025-10-15 00:56:58"
4934,ORD-20251030-V053143615,2,2025-10-30,2025-10-30,60,60,0,-756,6,60,計画済,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 60→60)","2025-10-13 05:46:45","2025-10-15 00:56:58"
4935,ORD-20251031-V053143615,2,2025-10-31,2025-10-31,69,60,0,-825,-3,69,計画済,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 69→69)","2025-10-13 05:46:45","2025-10-15 00:56:58"
4936,ORD-20251104-V053143615,2,2025-11-04,2025-11-04,57,60,0,0,NULL,57,計画済,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 57→57)","2025-10-13 05:46:45","2025-10-14 22:28:58"
4937,ORD-20251105-V053143615,2,2025-11-05,2025-11-05,57,60,0,0,NULL,57,計画済,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 57→57)","2025-10-13 05:46:45","2025-10-14 22:28:58"
4938,ORD-20251106-V053143615,2,2025-11-06,2025-11-06,57,60,0,0,NULL,57,計画済,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 57→57)","2025-10-13 05:46:45","2025-10-14 22:28:58"
4939,ORD-20251107-V053143615,2,2025-11-07,2025-11-07,57,60,0,0,NULL,57,計画済,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 57→57)","2025-10-13 05:46:45","2025-10-14 22:28:58"
4940,ORD-20251110-V053143615,2,2025-11-10,2025-11-10,57,60,0,0,NULL,57,計画済,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 57→57)","2025-10-13 05:46:45","2025-10-14 22:28:58"
4941,ORD-20251111-V053143615,2,2025-11-11,2025-11-11,60,60,0,0,NULL,60,計画済,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 60→60)","2025-10-13 05:46:45","2025-10-14 22:28:58"
4942,ORD-20251112-V053143615,2,2025-11-12,2025-11-12,57,60,0,0,NULL,57,計画済,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 57→57)","2025-10-13 05:46:45","2025-10-14 22:28:58"
4943,ORD-20251113-V053143615,2,2025-11-13,2025-11-13,66,66,0,0,NULL,66,計画済,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 66→66)","2025-10-13 05:46:45","2025-10-14 22:28:58"
4944,ORD-20251114-V053143615,2,2025-11-14,2025-11-14,60,60,0,0,NULL,60,計画済,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 60→60)","2025-10-13 05:46:45","2025-10-14 22:28:58"
4945,ORD-20251117-V053143615,2,2025-11-17,2025-11-17,66,66,0,0,NULL,66,計画済,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 66→66)","2025-10-13 05:46:45","2025-10-14 22:28:58"
4946,ORD-20251118-V053143615,2,2025-11-18,2025-11-18,66,66,0,0,NULL,66,計画済,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 66→66)","2025-10-13 05:46:45","2025-10-14 22:28:58"
4947,ORD-20251119-V053143615,2,2025-11-19,2025-11-19,78,78,0,0,NULL,78,計画済,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 78→78)","2025-10-13 05:46:45","2025-10-14 22:28:58"
4948,ORD-20251120-V053143615,2,2025-11-20,2025-11-20,27,30,0,0,NULL,27,計画済,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 27→27)","2025-10-13 05:46:45","2025-10-14 22:28:58"
4949,ORD-20251121-V053143615,2,2025-11-21,2025-11-21,60,60,0,0,NULL,60,計画済,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 60→60)","2025-10-13 05:46:45","2025-10-14 22:28:58"
4950,ORD-20251124-V053143615,2,2025-11-24,2025-11-24,57,0,0,0,NULL,57,未出荷,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 57→57)","2025-10-13 05:46:45","2025-10-14 22:28:58"
4951,ORD-20251126-V053143615,2,2025-11-26,2025-11-26,57,0,0,0,NULL,57,未出荷,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 57→57)","2025-10-13 05:46:45","2025-10-14 22:28:58"
4952,ORD-20251127-V053143615,2,2025-11-27,2025-11-27,57,0,0,0,NULL,57,未出荷,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 57→57)","2025-10-13 05:46:45","2025-10-14 22:28:58"
4953,ORD-20251201-V053143615,2,2025-12-01,2025-12-01,60,0,0,0,NULL,60,未出荷,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 60→60)","2025-10-13 05:46:45","2025-10-14 22:28:58"
4954,ORD-20251202-V053143615,2,2025-12-02,2025-12-02,57,0,0,0,NULL,57,未出荷,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 57→57)","2025-10-13 05:46:45","2025-10-14 22:28:58"
4955,ORD-20251203-V053143615,2,2025-12-03,2025-12-03,57,0,0,0,NULL,57,未出荷,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 57→57)","2025-10-13 05:46:45","2025-10-14 22:28:58"
4956,ORD-20251204-V053143615,2,2025-12-04,2025-12-04,57,0,0,0,NULL,57,未出荷,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 57→57)","2025-10-13 05:46:45","2025-10-14 22:28:58"
4957,ORD-20251205-V053143615,2,2025-12-05,2025-12-05,57,0,0,0,NULL,57,未出荷,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 57→57)","2025-10-13 05:46:45","2025-10-14 22:28:58"
4958,ORD-20251208-V053143615,2,2025-12-08,2025-12-08,57,0,0,0,NULL,57,未出荷,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 57→57)","2025-10-13 05:46:45","2025-10-14 22:28:58"
4959,ORD-20251209-V053143615,2,2025-12-09,2025-12-09,60,0,0,0,NULL,60,未出荷,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 60→60)","2025-10-13 05:46:45","2025-10-14 22:28:58"
4960,ORD-20251210-V053143615,2,2025-12-10,2025-12-10,57,0,0,0,NULL,57,未出荷,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 57→57)","2025-10-13 05:46:45","2025-10-14 22:28:58"
4961,ORD-20251211-V053143615,2,2025-12-11,2025-12-11,57,0,0,0,NULL,57,未出荷,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 57→57)","2025-10-13 05:46:45","2025-10-14 22:28:58"
4962,ORD-20251212-V053143615,2,2025-12-12,2025-12-12,51,0,0,0,NULL,51,未出荷,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 51→51)","2025-10-13 05:46:45","2025-10-14 22:28:58"
4963,ORD-20251215-V053143615,2,2025-12-15,2025-12-15,60,0,0,0,NULL,60,未出荷,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 60→60)","2025-10-13 05:46:45","2025-10-14 22:28:58"
4964,ORD-20251216-V053143615,2,2025-12-16,2025-12-16,57,0,0,0,NULL,57,未出荷,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 57→57)","2025-10-13 05:46:45","2025-10-14 22:28:58"
4965,ORD-20251217-V053143615,2,2025-12-17,2025-12-17,57,0,0,0,NULL,57,未出荷,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 57→57)","2025-10-13 05:46:45","2025-10-14 22:28:58"
4966,ORD-20251218-V053143615,2,2025-12-18,2025-12-18,60,0,0,0,NULL,60,未出荷,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 60→60)","2025-10-13 05:46:45","2025-10-14 22:28:58"
4967,ORD-20251219-V053143615,2,2025-12-19,2025-12-19,54,0,0,0,NULL,54,未出荷,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 54→54)","2025-10-13 05:46:45","2025-10-14 22:28:58"
5308,ORD-20251004-V053143615,2,2025-10-04,2025-10-04,0,0,0,0,6,0,出荷完了,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 0→0)","2025-10-14 22:28:58","2025-10-15 00:56:58"
5309,ORD-20251005-V053143615,2,2025-10-05,2025-10-05,0,0,0,0,6,0,出荷完了,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 0→0)","2025-10-14 22:28:58","2025-10-15 00:56:58"
5310,ORD-20251011-V053143615,2,2025-10-11,2025-10-11,0,0,0,0,12,0,出荷完了,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 0→0)","2025-10-14 22:28:58","2025-10-15 00:56:58"
5311,ORD-20251012-V053143615,2,2025-10-12,2025-10-12,0,0,0,0,12,0,出荷完了,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 0→0)","2025-10-14 22:28:58","2025-10-15 00:56:58"
5312,ORD-20251013-V053143615,2,2025-10-13,2025-10-13,0,0,0,0,12,0,出荷完了,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 0→0)","2025-10-14 22:28:58","2025-10-15 00:56:58"
5315,ORD-20251025-V053143615,2,2025-10-25,2025-10-25,0,0,0,0,24,0,未出荷,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 0→0)","2025-10-14 22:28:58","2025-10-15 00:56:58"
5316,ORD-20251026-V053143615,2,2025-10-26,2025-10-26,0,0,0,0,24,0,未出荷,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 0→0)","2025-10-14 22:28:58","2025-10-15 00:56:58"
5317,ORD-20251101-V053143615,2,2025-11-01,2025-11-01,0,0,0,0,NULL,0,未出荷,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 0→0)","2025-10-14 22:28:58","2025-10-14 22:51:46"
5318,ORD-20251102-V053143615,2,2025-11-02,2025-11-02,0,0,0,0,NULL,0,未出荷,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 0→0)","2025-10-14 22:28:58","2025-10-14 22:51:46"
5319,ORD-20251103-V053143615,2,2025-11-03,2025-11-03,0,0,0,0,NULL,0,未出荷,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 0→0)","2025-10-14 22:28:58","2025-10-14 22:51:46"
5320,ORD-20251108-V053143615,2,2025-11-08,2025-11-08,0,0,0,0,NULL,0,未出荷,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 0→0)","2025-10-14 22:28:58","2025-10-14 22:51:46"
5321,ORD-20251109-V053143615,2,2025-11-09,2025-11-09,0,0,0,0,NULL,0,未出荷,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 0→0)","2025-10-14 22:28:58","2025-10-14 22:51:46"
5322,ORD-20251115-V053143615,2,2025-11-15,2025-11-15,0,0,0,0,NULL,0,未出荷,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 0→0)","2025-10-14 22:28:58","2025-10-14 22:51:46"
5323,ORD-20251116-V053143615,2,2025-11-16,2025-11-16,0,0,0,0,NULL,0,未出荷,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 0→0)","2025-10-14 22:28:58","2025-10-14 22:51:46"
5324,ORD-20251122-V053143615,2,2025-11-22,2025-11-22,0,0,0,0,NULL,0,未出荷,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 0→0)","2025-10-14 22:28:58","2025-10-14 22:51:46"
5325,ORD-20251123-V053143615,2,2025-11-23,2025-11-23,0,0,0,0,NULL,0,未出荷,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 0→0)","2025-10-14 22:28:58","2025-10-14 22:51:46"
5326,ORD-20251125-V053143615,2,2025-11-25,2025-11-25,0,0,0,0,NULL,0,未出荷,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 0→0)","2025-10-14 22:28:58","2025-10-14 22:51:46"
5327,ORD-20251128-V053143615,2,2025-11-28,2025-11-28,0,0,0,0,NULL,0,未出荷,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 0→0)","2025-10-14 22:28:58","2025-10-14 22:51:46"
5328,ORD-20251129-V053143615,2,2025-11-29,2025-11-29,0,0,0,0,NULL,0,未出荷,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 0→0)","2025-10-14 22:28:58","2025-10-14 22:51:46"
5329,ORD-20251130-V053143615,2,2025-11-30,2025-11-30,0,0,0,0,NULL,0,未出荷,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 0→0)","2025-10-14 22:28:58","2025-10-14 22:51:46"
5330,ORD-20251206-V053143615,2,2025-12-06,2025-12-06,0,0,0,0,NULL,0,未出荷,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 0→0)","2025-10-14 22:28:58","2025-10-14 22:51:46"
5331,ORD-20251207-V053143615,2,2025-12-07,2025-12-07,0,0,0,0,NULL,0,未出荷,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 0→0)","2025-10-14 22:28:58","2025-10-14 22:51:47"
5332,ORD-20251213-V053143615,2,2025-12-13,2025-12-13,0,0,0,0,NULL,0,未出荷,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 0→0)","2025-10-14 22:28:58","2025-10-14 22:51:47"
5333,ORD-20251214-V053143615,2,2025-12-14,2025-12-14,0,0,0,0,NULL,0,未出荷,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 0→0)","2025-10-14 22:28:58","2025-10-14 22:51:47"
5334,ORD-20251220-V053143615,2,2025-12-20,2025-12-20,0,0,0,0,NULL,0,未出荷,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 0→0)","2025-10-14 22:28:58","2025-10-14 22:51:47"
5335,ORD-20251221-V053143615,2,2025-12-21,2025-12-21,0,0,0,0,NULL,0,未出荷,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 0→0)","2025-10-14 22:28:58","2025-10-14 22:51:47"
5336,ORD-20251222-V053143615,2,2025-12-22,2025-12-22,0,0,0,0,NULL,0,未出荷,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 0→0)","2025-10-14 22:28:58","2025-10-14 22:51:47"
5337,ORD-20251223-V053143615,2,2025-12-23,2025-12-23,0,0,0,0,NULL,0,未出荷,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 0→0)","2025-10-14 22:28:58","2025-10-14 22:51:47"
5338,ORD-20251224-V053143615,2,2025-12-24,2025-12-24,0,0,0,0,NULL,0,未出荷,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 0→0)","2025-10-14 22:28:58","2025-10-14 22:51:47"
5339,ORD-20251225-V053143615,2,2025-12-25,2025-12-25,0,0,0,0,NULL,0,未出荷,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 0→0)","2025-10-14 22:28:58","2025-10-14 22:51:47"
5340,ORD-20251226-V053143615,2,2025-12-26,2025-12-26,0,0,0,0,NULL,0,未出荷,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 0→0)","2025-10-14 22:28:58","2025-10-14 22:51:47"
5341,ORD-20251227-V053143615,2,2025-12-27,2025-12-27,0,0,0,0,NULL,0,未出荷,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 0→0)","2025-10-14 22:28:58","2025-10-14 22:51:47"
5342,ORD-20251228-V053143615,2,2025-12-28,2025-12-28,0,0,0,0,NULL,0,未出荷,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 0→0)","2025-10-14 22:28:58","2025-10-14 22:51:47"
5343,ORD-20251229-V053143615,2,2025-12-29,2025-12-29,0,0,0,0,NULL,0,未出荷,C036,取引先36,NULL,5,"製品コード: V053143615 (数量更新: 0→0)","2025-10-14 22:28:58","2025-10-14 22:51:47"
5495,ORD-20251018-V053143615,2,2025-10-18,2025-10-18,0,0,0,0,18,0,出荷完了,C036,取引先36,NULL,5,"製品コード: V053143615 (検査区分統合済み)","2025-10-15 00:51:50","2025-10-15 00:56:58"
5496,ORD-20251019-V053143615,2,2025-10-19,2025-10-19,0,0,0,0,18,0,出荷完了,C036,取引先36,NULL,5,"製品コード: V053143615 (検査区分統合済み)","2025-10-15 00:51:50","2025-10-15 00:56:58"
