id,calendar_date,day_type,day_name,is_working_day,notes,created_at,updated_at
1,2025-04-01,営業日,火,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
2,2025-04-02,営業日,水,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
3,2025-04-03,営業日,木,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
4,2025-04-04,営業日,金,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
5,2025-04-05,休日,土,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
6,2025-04-06,休日,日,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
7,2025-04-07,営業日,月,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
8,2025-04-08,営業日,火,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
9,2025-04-09,営業日,水,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
10,2025-04-10,営業日,木,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
11,2025-04-11,営業日,金,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
12,2025-04-12,休日,土,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
13,2025-04-13,休日,日,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
14,2025-04-14,営業日,月,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
15,2025-04-15,営業日,火,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
16,2025-04-16,営業日,水,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
17,2025-04-17,営業日,木,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
18,2025-04-18,営業日,金,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
19,2025-04-19,休日,土,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
20,2025-04-20,休日,日,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
21,2025-04-21,営業日,月,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
22,2025-04-22,営業日,火,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
23,2025-04-23,営業日,水,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
24,2025-04-24,営業日,木,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
25,2025-04-25,営業日,金,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
26,2025-04-26,休日,土,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
27,2025-04-27,休日,日,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
28,2025-04-28,祝日,月,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
29,2025-04-29,祝日,火,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
30,2025-04-30,祝日,水,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
31,2025-05-01,祝日,木,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
32,2025-05-02,祝日,金,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
33,2025-05-03,休日,土,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
34,2025-05-04,休日,日,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
35,2025-05-05,祝日,月,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
36,2025-05-06,営業日,火,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
37,2025-05-07,営業日,水,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
38,2025-05-08,営業日,木,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
39,2025-05-09,営業日,金,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
40,2025-05-10,休日,土,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
41,2025-05-11,休日,日,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
42,2025-05-12,営業日,月,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
43,2025-05-13,営業日,火,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
44,2025-05-14,営業日,水,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
45,2025-05-15,営業日,木,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
46,2025-05-16,営業日,金,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
47,2025-05-17,休日,土,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
48,2025-05-18,休日,日,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
49,2025-05-19,営業日,月,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
50,2025-05-20,営業日,火,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
51,2025-05-21,営業日,水,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
52,2025-05-22,営業日,木,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
53,2025-05-23,営業日,金,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
54,2025-05-24,休日,土,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
55,2025-05-25,休日,日,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
56,2025-05-26,営業日,月,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
57,2025-05-27,営業日,火,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
58,2025-05-28,営業日,水,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
59,2025-05-29,営業日,木,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
60,2025-05-30,営業日,金,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
61,2025-05-31,休日,土,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
62,2025-06-01,休日,日,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
63,2025-06-02,営業日,月,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
64,2025-06-03,営業日,火,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
65,2025-06-04,営業日,水,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
66,2025-06-05,営業日,木,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
67,2025-06-06,営業日,金,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
68,2025-06-07,休日,土,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
69,2025-06-08,休日,日,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
70,2025-06-09,営業日,月,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
71,2025-06-10,営業日,火,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
72,2025-06-11,営業日,水,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
73,2025-06-12,営業日,木,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
74,2025-06-13,営業日,金,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
75,2025-06-14,休日,土,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
76,2025-06-15,休日,日,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
77,2025-06-16,営業日,月,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
78,2025-06-17,営業日,火,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
79,2025-06-18,営業日,水,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
80,2025-06-19,営業日,木,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
81,2025-06-20,営業日,金,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
82,2025-06-21,休日,土,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
83,2025-06-22,休日,日,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
84,2025-06-23,営業日,月,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
85,2025-06-24,営業日,火,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
86,2025-06-25,営業日,水,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
87,2025-06-26,営業日,木,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
88,2025-06-27,営業日,金,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
89,2025-06-28,休日,土,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
90,2025-06-29,休日,日,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
91,2025-06-30,営業日,月,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
92,2025-07-01,営業日,火,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
93,2025-07-02,営業日,水,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
94,2025-07-03,営業日,木,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
95,2025-07-04,営業日,金,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
96,2025-07-05,休日,土,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
97,2025-07-06,休日,日,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
98,2025-07-07,営業日,月,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
99,2025-07-08,営業日,火,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
100,2025-07-09,営業日,水,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
101,2025-07-10,営業日,木,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
102,2025-07-11,営業日,金,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
103,2025-07-12,休日,土,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
104,2025-07-13,休日,日,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
105,2025-07-14,営業日,月,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
106,2025-07-15,営業日,火,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
107,2025-07-16,営業日,水,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
108,2025-07-17,営業日,木,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
109,2025-07-18,営業日,金,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
110,2025-07-19,休日,土,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
111,2025-07-20,休日,日,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
112,2025-07-21,営業日,月,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
113,2025-07-22,営業日,火,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
114,2025-07-23,営業日,水,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
115,2025-07-24,営業日,木,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
116,2025-07-25,営業日,金,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
117,2025-07-26,休日,土,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
118,2025-07-27,休日,日,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
119,2025-07-28,営業日,月,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
120,2025-07-29,営業日,火,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
121,2025-07-30,営業日,水,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
122,2025-07-31,営業日,木,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
123,2025-08-01,営業日,金,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
124,2025-08-02,休日,土,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
125,2025-08-03,休日,日,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
126,2025-08-04,営業日,月,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
127,2025-08-05,営業日,火,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
128,2025-08-06,営業日,水,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
129,2025-08-07,営業日,木,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
130,2025-08-08,営業日,金,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
131,2025-08-09,休日,土,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
132,2025-08-10,休日,日,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
133,2025-08-11,営業日,月,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
134,2025-08-12,営業日,火,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
135,2025-08-13,営業日,水,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
136,2025-08-14,営業日,木,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
137,2025-08-15,営業日,金,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
138,2025-08-16,休日,土,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
139,2025-08-17,休日,日,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
140,2025-08-18,営業日,月,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
141,2025-08-19,営業日,火,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
142,2025-08-20,営業日,水,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
143,2025-08-21,営業日,木,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
144,2025-08-22,営業日,金,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
145,2025-08-23,休日,土,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
146,2025-08-24,休日,日,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
147,2025-08-25,営業日,月,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
148,2025-08-26,営業日,火,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
149,2025-08-27,営業日,水,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
150,2025-08-28,営業日,木,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
151,2025-08-29,営業日,金,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
152,2025-08-30,休日,土,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
153,2025-08-31,休日,日,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
154,2025-09-01,営業日,月,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
155,2025-09-02,営業日,火,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
156,2025-09-03,営業日,水,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
