id,calendar_date,day_type,day_name,is_working_day,notes,created_at,updated_at
157,2025-09-04,営業日,木,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
158,2025-09-05,営業日,金,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
159,2025-09-06,休日,土,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
160,2025-09-07,休日,日,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
161,2025-09-08,営業日,月,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
162,2025-09-09,営業日,火,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
163,2025-09-10,営業日,水,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
164,2025-09-11,営業日,木,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
165,2025-09-12,営業日,金,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
166,2025-09-13,休日,土,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
167,2025-09-14,休日,日,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
168,2025-09-15,営業日,月,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
169,2025-09-16,営業日,火,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
170,2025-09-17,営業日,水,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
171,2025-09-18,営業日,木,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
172,2025-09-19,営業日,金,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
173,2025-09-20,休日,土,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
174,2025-09-21,休日,日,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
175,2025-09-22,営業日,月,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
176,2025-09-23,営業日,火,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
177,2025-09-24,営業日,水,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
178,2025-09-25,営業日,木,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
179,2025-09-26,営業日,金,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
180,2025-09-27,休日,土,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
181,2025-09-28,休日,日,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
182,2025-09-29,営業日,月,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
183,2025-09-30,営業日,火,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
184,2025-10-01,営業日,水,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
185,2025-10-02,営業日,木,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
186,2025-10-03,営業日,金,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
187,2025-10-04,休日,土,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
188,2025-10-05,休日,日,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
189,2025-10-06,営業日,月,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
190,2025-10-07,営業日,火,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
191,2025-10-08,営業日,水,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
192,2025-10-09,営業日,木,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
193,2025-10-10,営業日,金,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
194,2025-10-11,休日,土,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
195,2025-10-12,休日,日,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
196,2025-10-13,祝日,,0,,"2025-10-06 19:58:37","2025-10-06 20:14:31"
197,2025-10-14,営業日,火,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
198,2025-10-15,営業日,水,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
199,2025-10-16,営業日,木,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
200,2025-10-17,営業日,金,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
201,2025-10-18,休日,土,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
202,2025-10-19,休日,日,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
203,2025-10-20,営業日,月,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
204,2025-10-21,営業日,火,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
205,2025-10-22,営業日,水,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
206,2025-10-23,営業日,木,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
207,2025-10-24,営業日,金,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
208,2025-10-25,休日,土,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
209,2025-10-26,休日,日,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
210,2025-10-27,営業日,月,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
211,2025-10-28,営業日,火,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
212,2025-10-29,営業日,水,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
213,2025-10-30,営業日,木,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
214,2025-10-31,営業日,金,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
215,2025-11-01,休日,土,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
216,2025-11-02,休日,日,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
217,2025-11-03,営業日,月,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
218,2025-11-04,営業日,火,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
219,2025-11-05,営業日,水,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
220,2025-11-06,営業日,木,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
221,2025-11-07,営業日,金,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
222,2025-11-08,休日,土,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
223,2025-11-09,休日,日,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
224,2025-11-10,営業日,月,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
225,2025-11-11,営業日,火,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
226,2025-11-12,営業日,水,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
227,2025-11-13,営業日,木,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
228,2025-11-14,営業日,金,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
229,2025-11-15,休日,土,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
230,2025-11-16,休日,日,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
231,2025-11-17,営業日,月,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
232,2025-11-18,営業日,火,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
233,2025-11-19,営業日,水,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
234,2025-11-20,営業日,木,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
235,2025-11-21,営業日,金,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
236,2025-11-22,休日,土,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
237,2025-11-23,休日,日,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
238,2025-11-24,営業日,月,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
239,2025-11-25,営業日,火,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
240,2025-11-26,営業日,水,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
241,2025-11-27,営業日,木,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
242,2025-11-28,営業日,金,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
243,2025-11-29,休日,土,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
244,2025-11-30,休日,日,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
245,2025-12-01,営業日,月,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
246,2025-12-02,営業日,火,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
247,2025-12-03,営業日,水,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
248,2025-12-04,営業日,木,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
249,2025-12-05,営業日,金,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
250,2025-12-06,休日,土,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
251,2025-12-07,休日,日,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
252,2025-12-08,営業日,月,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
253,2025-12-09,営業日,火,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
254,2025-12-10,営業日,水,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
255,2025-12-11,営業日,木,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
256,2025-12-12,営業日,金,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
257,2025-12-13,休日,土,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
258,2025-12-14,休日,日,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
259,2025-12-15,営業日,月,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
260,2025-12-16,営業日,火,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
261,2025-12-17,営業日,水,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
262,2025-12-18,営業日,木,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
263,2025-12-19,営業日,金,1,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
264,2025-12-20,休日,土,0,NULL,"2025-10-06 19:58:37","2025-10-06 19:58:37"
265,2025-12-21,休日,日,0,NULL,"2025-10-06 19:58:38","2025-10-06 19:58:38"
266,2025-12-22,営業日,月,1,NULL,"2025-10-06 19:58:38","2025-10-06 19:58:38"
267,2025-12-23,営業日,火,1,NULL,"2025-10-06 19:58:38","2025-10-06 19:58:38"
268,2025-12-24,営業日,水,1,NULL,"2025-10-06 19:58:38","2025-10-06 19:58:38"
269,2025-12-25,営業日,木,1,NULL,"2025-10-06 19:58:38","2025-10-06 19:58:38"
270,2025-12-26,営業日,金,1,NULL,"2025-10-06 19:58:38","2025-10-06 19:58:38"
271,2025-12-27,休日,土,0,NULL,"2025-10-06 19:58:38","2025-10-06 19:58:38"
272,2025-12-28,休日,日,0,NULL,"2025-10-06 19:58:38","2025-10-06 19:58:38"
273,2025-12-29,祝日,月,0,NULL,"2025-10-06 19:58:38","2025-10-06 19:58:38"
274,2025-12-30,祝日,火,0,NULL,"2025-10-06 19:58:38","2025-10-06 19:58:38"
275,2025-12-31,祝日,水,0,NULL,"2025-10-06 19:58:38","2025-10-06 19:58:38"
276,2026-01-01,祝日,木,0,NULL,"2025-10-06 19:58:38","2025-10-06 19:58:38"
277,2026-01-02,祝日,金,0,NULL,"2025-10-06 19:58:38","2025-10-06 19:58:38"
278,2026-01-03,休日,土,0,NULL,"2025-10-06 19:58:38","2025-10-06 19:58:38"
279,2026-01-04,休日,日,0,NULL,"2025-10-06 19:58:38","2025-10-06 19:58:38"
280,2026-01-05,営業日,月,1,NULL,"2025-10-06 19:58:38","2025-10-06 19:58:38"
281,2026-01-06,営業日,火,1,NULL,"2025-10-06 19:58:38","2025-10-06 19:58:38"
282,2026-01-07,営業日,水,1,NULL,"2025-10-06 19:58:38","2025-10-06 19:58:38"
283,2026-01-08,営業日,木,1,NULL,"2025-10-06 19:58:38","2025-10-06 19:58:38"
284,2026-01-09,営業日,金,1,NULL,"2025-10-06 19:58:38","2025-10-06 19:58:38"
285,2026-01-10,休日,土,0,NULL,"2025-10-06 19:58:38","2025-10-06 19:58:38"
286,2026-01-11,休日,日,0,NULL,"2025-10-06 19:58:38","2025-10-06 19:58:38"
287,2026-01-12,営業日,月,1,NULL,"2025-10-06 19:58:38","2025-10-06 19:58:38"
288,2026-01-13,営業日,火,1,NULL,"2025-10-06 19:58:38","2025-10-06 19:58:38"
289,2026-01-14,営業日,水,1,NULL,"2025-10-06 19:58:38","2025-10-06 19:58:38"
290,2026-01-15,営業日,木,1,NULL,"2025-10-06 19:58:38","2025-10-06 19:58:38"
291,2026-01-16,営業日,金,1,NULL,"2025-10-06 19:58:38","2025-10-06 19:58:38"
292,2026-01-17,休日,土,0,NULL,"2025-10-06 19:58:38","2025-10-06 19:58:38"
293,2026-01-18,休日,日,0,NULL,"2025-10-06 19:58:38","2025-10-06 19:58:38"
294,2026-01-19,営業日,月,1,NULL,"2025-10-06 19:58:38","2025-10-06 19:58:38"
295,2026-01-20,営業日,火,1,NULL,"2025-10-06 19:58:38","2025-10-06 19:58:38"
296,2026-01-21,営業日,水,1,NULL,"2025-10-06 19:58:38","2025-10-06 19:58:38"
297,2026-01-22,営業日,木,1,NULL,"2025-10-06 19:58:38","2025-10-06 19:58:38"
298,2026-01-23,営業日,金,1,NULL,"2025-10-06 19:58:38","2025-10-06 19:58:38"
299,2026-01-24,休日,土,0,NULL,"2025-10-06 19:58:38","2025-10-06 19:58:38"
300,2026-01-25,休日,日,0,NULL,"2025-10-06 19:58:38","2025-10-06 19:58:38"
301,2026-01-26,営業日,月,1,NULL,"2025-10-06 19:58:38","2025-10-06 19:58:38"
302,2026-01-27,営業日,火,1,NULL,"2025-10-06 19:58:38","2025-10-06 19:58:38"
303,2026-01-28,営業日,水,1,NULL,"2025-10-06 19:58:38","2025-10-06 19:58:38"
304,2026-01-29,営業日,木,1,NULL,"2025-10-06 19:58:38","2025-10-06 19:58:38"
305,2026-01-30,営業日,金,1,NULL,"2025-10-06 19:58:38","2025-10-06 19:58:38"
306,2026-01-31,休日,土,0,NULL,"2025-10-06 19:58:38","2025-10-06 19:58:38"
307,2026-02-01,休日,日,0,NULL,"2025-10-06 19:58:38","2025-10-06 19:58:38"
308,2026-02-02,営業日,月,1,NULL,"2025-10-06 19:58:38","2025-10-06 19:58:38"
309,2026-02-03,営業日,火,1,NULL,"2025-10-06 19:58:38","2025-10-06 19:58:38"
310,2026-02-04,営業日,水,1,NULL,"2025-10-06 19:58:38","2025-10-06 19:58:38"
311,2026-02-05,営業日,木,1,NULL,"2025-10-06 19:58:38","2025-10-06 19:58:38"
312,2026-02-06,営業日,金,1,NULL,"2025-10-06 19:58:38","2025-10-06 19:58:38"
313,2026-02-07,休日,土,0,NULL,"2025-10-06 19:58:38","2025-10-06 19:58:38"
